ID	6165	5665	6529	6930	6703	5821	6679	6627	6531	A1D6	6588	6463	6302	6164	3779	6855	6306	5255	A0X9	6626	5540	6295	5665	6650	6924	6920	6716	6532	6140	6536	6782	3660	6541	6747	2675	6927	6780	5796	6570	5860	5661	3663	5349	3511	6889	6677	4105	6805	4743	6746	5797	A0XD	6598	6650	6304	A1D7	6780	6674	6717	5861	6141	3655	6586	6534	6625	5666	3489	5403	A1D9	6854	5254	6601	6719	6928	6718	3496	6197	A1D4	5661	5913	6168	5537	6932	A1DB	A1D0	6169
hsa-mir-3187	0.247888	0.000000	0.380746	0.184303	0.000000	0.000000	0.000000	0.232176	0.000000	0.408332	2.375361	0.824426	0.000000	0.000000	0.000000	0.000000	0.411589	0.000000	0.597336	0.467967	0.624359	0.158347	0.000000	0.807408	0.000000	0.327713	0.000000	0.000000	0.449709	0.300688	0.143869	0.000000	0.000000	0.572729	0.131357	0.491073	0.347044	0.000000	0.167014	0.494182	0.000000	0.000000	0.320082	0.441931	0.155599	0.220257	0.378234	0.000000	0.689158	1.004109	0.431576	0.457782	1.477618	0.000000	0.000000	0.343119	1.084934	0.000000	0.110659	0.648453	0.184959	0.000000	2.703138	0.168871	0.254184	0.000000	0.206013	0.000000	0.288376	0.000000	0.000000	0.000000	0.235230	0.737426	1.237082	0.000000	0.000000	0.382985	0.502760	0.269159	0.692500	0.423102	0.000000	2.294998	0.857290	0.196789
hsa-mir-3188	0.000000	0.000000	0.571119	0.000000	0.000000	0.000000	0.097059	0.077392	0.000000	0.408332	0.000000	0.412213	0.171760	0.270455	0.000000	0.439972	0.617384	0.000000	0.000000	0.000000	0.000000	0.158347	0.000000	0.201852	0.201803	0.000000	0.000000	0.000000	0.224854	0.451032	0.143869	0.000000	0.344917	0.190910	0.000000	0.245537	0.694088	0.000000	0.501041	0.123545	0.487223	0.000000	0.000000	0.000000	0.000000	0.220257	0.189117	0.083134	0.000000	0.000000	0.000000	0.457782	0.422177	0.172996	0.384704	0.000000	0.000000	0.000000	0.000000	0.000000	0.184959	0.915059	0.000000	0.000000	0.508368	0.000000	0.000000	0.185610	0.288376	0.000000	0.000000	0.000000	0.176422	0.491617	0.353452	0.000000	0.382542	0.000000	0.000000	0.269159	0.000000	0.211551	0.246086	0.459000	0.000000	0.393578
hsa-mir-3189	0.000000	2.057383	0.761492	0.184303	0.000000	2.822799	0.097059	0.154784	0.000000	0.204166	1.979467	0.412213	0.057253	1.352277	0.000000	0.219986	0.617384	6.593146	1.792007	0.935933	0.468269	0.316694	0.877915	0.807408	0.605410	1.638563	2.600775	1.149675	2.248543	0.150344	0.863215	0.243004	0.574861	0.763639	0.262713	0.000000	2.082264	0.383488	0.167014	0.370636	0.974446	6.087277	0.640163	0.662897	0.311199	0.440513	1.134702	0.166267	0.000000	1.004109	0.431576	0.000000	3.799589	1.037977	0.000000	0.114373	2.169868	0.000000	0.995932	0.216151	1.109754	0.000000	3.243766	0.337742	0.508368	2.099217	0.000000	0.092805	0.144188	0.244631	0.876501	0.000000	0.588075	0.000000	0.000000	0.279971	1.912709	0.000000	0.754140	0.538317	0.277000	0.000000	0.000000	0.459000	0.000000	0.196789
hsa-mir-3190	0.000000	0.000000	0.000000	0.184303	0.000000	0.000000	0.097059	0.000000	0.000000	0.000000	0.395893	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.156090	0.158347	0.000000	0.000000	0.201803	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.114972	0.000000	0.000000	0.000000	0.347044	0.000000	0.167014	0.000000	0.000000	0.000000	0.000000	0.000000	0.155599	0.000000	0.567351	0.000000	0.000000	1.506164	0.000000	0.000000	0.000000	0.000000	0.000000	0.114373	0.361645	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.168871	0.000000	0.000000	0.000000	0.000000	0.144188	0.000000	0.000000	0.000000	0.058807	0.245809	0.706904	0.000000	0.000000	0.191493	0.000000	0.000000	0.000000	0.000000	0.000000	0.459000	0.000000	0.000000
hsa-mir-3191	0.247888	0.000000	0.190373	0.184303	1.144087	0.470466	0.194118	0.000000	0.000000	0.816663	0.000000	0.000000	0.114507	0.540911	0.000000	0.219986	0.000000	1.098858	0.896004	0.000000	0.000000	0.000000	0.000000	0.403704	0.201803	0.655425	0.611947	0.000000	0.449709	0.300688	0.143869	0.000000	0.459889	0.190910	0.131357	0.000000	0.347044	0.000000	0.334028	0.000000	0.000000	0.000000	0.160041	0.331448	0.466798	0.110128	0.189117	0.083134	0.000000	1.004109	0.000000	0.000000	0.211088	1.210973	0.384704	0.114373	1.446579	0.000000	0.331977	0.432302	0.369918	0.000000	0.000000	0.168871	0.000000	0.524804	0.000000	0.092805	0.000000	0.000000	0.876501	0.635626	0.117615	0.245809	0.000000	0.000000	0.382542	0.382985	0.000000	0.269159	0.000000	0.000000	0.000000	0.459000	0.000000	0.000000
hsa-mir-3192	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.935933	0.000000	0.475041	0.000000	0.000000	0.000000	0.327713	0.000000	0.000000	0.000000	0.150344	0.000000	0.000000	0.000000	0.190910	0.000000	0.000000	0.000000	0.000000	0.167014	0.000000	0.000000	0.000000	0.000000	0.000000	0.155599	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.457782	0.000000	0.000000	0.000000	0.000000	0.000000	0.111271	0.000000	0.000000	0.000000	0.000000	0.000000	0.168871	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.158906	0.000000	0.000000	0.176726	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.196789
hsa-mir-3193	0.991553	1.371589	0.380746	0.184303	0.572043	1.411399	0.194118	0.154784	0.000000	0.000000	0.000000	0.412213	0.057253	0.811366	1.215554	0.000000	2.469536	0.000000	1.194671	2.339834	0.624359	0.000000	0.438957	0.201852	0.605410	0.327713	1.376881	0.862257	2.023688	0.000000	0.719346	1.458026	0.114972	0.190910	0.000000	0.000000	0.347044	0.383488	0.167014	0.370636	0.000000	1.623274	0.640163	0.994345	0.311199	0.220257	0.756468	0.249401	1.722894	0.000000	0.647364	0.000000	0.211088	0.345992	0.384704	0.800610	0.000000	0.111271	0.553296	0.432302	0.369918	0.000000	0.270314	0.844355	0.000000	2.886423	0.000000	0.000000	0.288376	1.223154	0.000000	0.794532	0.235230	0.245809	0.000000	0.000000	0.000000	0.000000	0.754140	0.538317	1.108000	1.269306	0.246086	0.000000	2.571871	1.180734
hsa-mir-3194	0.000000	0.000000	0.190373	0.368605	0.286022	0.000000	0.291177	0.232176	0.401165	0.204166	0.395893	0.000000	0.057253	0.270455	0.607777	0.219986	1.028973	2.197715	0.298668	2.339834	0.000000	0.633388	0.000000	0.403704	0.807214	0.000000	0.000000	0.287419	2.923105	0.150344	0.287738	0.486009	0.000000	0.190910	0.000000	0.000000	0.000000	0.000000	0.167014	0.000000	0.000000	0.000000	0.000000	0.110483	0.000000	0.220257	0.378234	0.083134	0.689158	0.000000	0.215788	0.457782	1.055441	0.518988	0.000000	0.228746	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.254184	0.262402	0.206013	0.092805	0.576753	0.244631	0.876501	0.317813	0.117615	0.491617	0.000000	1.119886	0.382542	0.191493	0.754140	0.000000	0.000000	0.211551	0.492173	2.294998	0.642968	0.000000
hsa-mir-3195	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.401165	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.287419	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.251027	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.337742	0.000000	0.262402	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.211551	0.000000	0.000000	0.000000	0.000000
hsa-mir-3196	0.000000	0.000000	0.000000	0.184303	0.000000	0.940933	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.270455	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.243004	0.114972	0.190910	0.000000	0.000000	0.347044	0.000000	0.000000	0.123545	0.000000	0.000000	0.000000	0.000000	0.466798	0.000000	0.000000	0.083134	0.000000	0.000000	0.000000	0.000000	0.211088	0.172996	0.000000	0.114373	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.382542	0.000000	0.000000	0.000000	0.000000	0.000000	0.492173	0.000000	0.000000	0.000000
hsa-mir-3197	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.205795	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.899794	0.000000	0.000000	0.000000	0.000000	0.111271	0.000000	0.000000	0.184959	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.144188	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-3198	0.000000	0.000000	0.000000	0.000000	0.000000	1.881866	0.097059	0.000000	0.000000	0.204166	0.791787	0.824426	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.327713	0.305974	0.287419	0.000000	0.300688	0.143869	0.000000	0.000000	0.000000	0.000000	0.000000	0.347044	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.083134	0.689158	0.251027	0.000000	0.000000	0.000000	0.000000	0.384704	0.228746	0.361645	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.262402	0.000000	0.000000	0.288376	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-3199-1	0.000000	0.000000	0.000000	0.000000	1.144087	0.000000	0.000000	0.154784	0.401165	0.000000	0.395893	0.412213	0.171760	0.270455	0.405185	0.219986	0.411589	0.000000	0.597336	0.000000	0.156090	0.158347	0.000000	0.000000	0.000000	0.327713	0.152987	0.000000	0.000000	0.150344	0.431608	0.000000	0.344917	0.190910	0.000000	0.245537	0.000000	0.000000	0.334028	0.247091	0.000000	0.405818	0.160041	0.331448	0.000000	0.000000	0.000000	0.083134	0.689158	0.251027	0.431576	0.228891	0.000000	0.345992	0.384704	0.228746	0.361645	0.333813	0.110659	0.000000	0.369918	0.000000	0.270314	0.168871	0.508368	0.000000	0.412026	0.185610	0.000000	0.244631	0.000000	0.476719	0.058807	0.983234	0.176726	0.559943	0.000000	0.191493	0.502760	0.000000	0.277000	0.423102	0.000000	0.459000	0.214323	0.787156
hsa-mir-3199-2	0.000000	0.685794	0.190373	0.368605	0.572043	0.000000	0.194118	0.309568	0.000000	0.204166	0.395893	0.412213	0.572535	0.540911	0.405185	0.219986	0.000000	0.000000	0.000000	0.467967	0.156090	0.475041	0.000000	0.605556	0.201803	0.000000	0.611947	0.287419	0.224854	0.451032	0.575477	0.000000	0.344917	0.190910	0.131357	0.245537	0.347044	0.766976	0.668055	0.494182	0.487223	0.405818	0.320082	0.662897	0.155599	0.110128	0.189117	0.166267	1.033736	1.255137	0.863152	0.000000	0.211088	0.172996	0.384704	0.571864	0.723289	0.556354	0.995932	0.432302	0.000000	0.457529	0.540628	1.013225	0.000000	0.262402	2.060129	0.556829	0.288376	0.000000	0.000000	0.476719	0.470460	0.491617	1.060356	0.279971	0.382542	0.382985	0.000000	0.269159	0.415500	0.423102	0.492173	0.459000	0.642968	0.196789
hsa-mir-32	11.154971	28.117570	21.131410	11.611065	10.582801	10.350262	26.982356	20.354066	10.029121	38.179004	52.653832	10.305330	8.129992	27.045535	12.560730	17.158919	138.705617	7.692003	39.722824	75.342645	17.638138	86.932467	19.314120	14.735198	35.113798	33.098975	21.418151	28.454466	65.882300	32.925345	25.177114	21.870390	14.371535	23.863710	22.987419	18.660775	38.868928	18.023940	37.578106	17.543450	26.310033	17.856012	37.129464	22.538488	19.916729	26.761168	29.691369	11.472423	34.113299	48.448275	29.347155	48.067074	62.693212	29.928331	41.163330	44.376675	29.654864	28.040260	8.299433	20.102049	32.552770	10.065646	56.495587	10.638867	118.703926	27.027417	19.571229	12.992673	45.419291	21.282883	13.147515	24.153787	19.994540	27.530563	20.323490	24.357515	37.489102	39.255997	19.607636	12.650460	5.124501	22.424409	47.002519	132.650893	41.792912	18.104591
hsa-mir-3200	7.188759	6.172149	3.617088	1.105816	0.000000	2.352332	0.873530	0.541743	4.011648	1.224995	4.750722	11.954183	0.572535	1.622732	1.620739	0.659958	7.614403	6.593146	15.530728	2.807800	3.277884	14.726265	3.072701	9.083341	15.538865	5.898827	3.824670	1.437094	3.147960	3.758601	2.014169	1.458026	3.679113	3.818194	0.788140	0.736610	2.429308	0.000000	2.839235	1.729636	0.487223	4.464003	0.640163	2.651587	5.445981	0.770898	1.891170	1.662670	1.722894	6.275683	5.178910	5.722271	2.110883	10.379768	3.462336	3.316813	5.786315	1.335250	0.331977	0.864604	3.514219	3.660235	4.595335	3.039676	2.796024	4.985640	0.206013	0.928048	4.037270	3.424832	1.753002	2.065784	5.175057	1.474852	1.767260	1.119886	2.295251	0.957463	2.262420	3.499063	0.554000	2.750163	2.953038	11.933990	25.718715	1.574312
hsa-mir-3201	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-3202-1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.158347	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.110128	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.221318	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.144188	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.211551	0.000000	0.000000	0.000000	0.000000
hsa-mir-3202-2	0.000000	0.000000	0.190373	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.202592	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.347044	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.083134	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.114373	0.000000	0.000000	0.000000	0.000000	0.369918	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.753002	0.000000	0.058807	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.269159	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-320a	1120.702733	523.946911	659.833035	333.587732	450.770099	561.266496	383.576519	400.503016	773.445777	250.919767	686.875181	694.991486	370.658949	641.249634	377.227073	406.754366	769.672120	1584.552699	1241.263592	411.810732	125.964400	608.052227	304.197397	481.820802	597.943583	259.876112	695.783929	702.164235	778.895179	1114.350023	543.394050	148.475646	305.711282	411.028547	190.204470	284.576820	349.473309	171.802659	521.751126	221.887579	352.749325	319.379130	363.932759	544.901087	309.798502	424.544463	176.257042	309.339758	658.490042	607.988192	271.892762	453.890515	899.447054	471.587461	460.490705	530.461385	381.896790	488.256584	338.727522	878.005635	818.443216	667.077833	622.532711	768.700385	556.662950	506.173666	444.369914	231.733601	481.011925	415.872432	1006.223157	443.349120	236.935303	394.031177	402.581825	293.410060	929.576721	884.121658	327.045315	581.113671	497.353611	808.124913	406.780962	850.526312	177.673455	615.162516
hsa-mir-320b-1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-320b-2	6.445094	13.030093	6.853430	3.133144	4.004303	2.352332	4.076471	2.940892	9.226791	3.879150	7.521976	4.122132	1.030562	5.138652	2.836294	3.739764	13.788244	24.174868	16.426732	6.083568	1.560897	5.700490	1.755829	3.431485	8.879351	1.638563	14.074785	6.323215	15.065236	7.968234	8.200546	1.215022	1.954529	5.918200	0.788140	2.209829	6.940880	0.766976	11.189925	1.359000	4.385005	1.623274	1.280326	15.467590	2.333992	6.717824	3.593223	1.496403	5.168682	12.551366	2.805243	7.095616	16.675972	8.822803	18.081089	4.231796	1.808223	6.342440	2.213182	11.456007	10.357699	3.202706	16.489143	3.039676	9.404808	5.248042	2.472155	1.763291	3.893082	6.115771	15.777018	5.402821	4.351753	4.424555	7.775944	2.799714	6.503212	16.276877	2.011040	3.229905	2.631501	10.789102	14.765189	11.933990	4.500775	7.084405
hsa-mir-320c-1	1.239441	0.685794	1.142238	1.290118	0.572043	0.000000	0.291177	0.154784	1.604659	0.612497	0.791787	0.000000	0.114507	1.622732	0.405185	0.879945	0.205795	1.098858	0.597336	0.467967	0.000000	0.633388	0.000000	0.403704	0.403607	0.000000	0.458960	0.574838	1.124271	1.202752	1.438692	0.000000	0.804806	0.572729	0.000000	0.000000	0.000000	0.383488	1.002083	0.123545	0.487223	0.405818	0.000000	1.104828	0.155599	0.991154	0.378234	0.249401	0.689158	1.255137	0.215788	0.457782	0.633265	0.518988	0.384704	0.571864	0.000000	0.556354	0.110659	1.729209	0.739836	0.000000	0.540628	1.350967	0.508368	0.000000	0.618039	0.464024	0.576753	1.223154	2.629503	0.158906	0.235230	0.491617	0.353452	0.839914	0.382542	1.340449	1.005520	0.269159	0.415500	0.211551	0.492173	0.459000	0.000000	0.787156
hsa-mir-320c-2	0.247888	1.371589	0.761492	0.000000	0.286022	0.000000	0.194118	0.077392	0.401165	0.000000	0.395893	0.824426	0.057253	0.000000	0.000000	0.659958	0.411589	0.000000	0.298668	0.000000	0.000000	0.000000	0.000000	0.403704	0.807214	0.000000	0.152987	0.287419	0.674563	0.902064	0.719346	0.000000	0.000000	0.381819	0.262713	0.245537	0.000000	0.383488	0.167014	0.123545	0.000000	0.000000	0.000000	1.546759	0.000000	0.550641	0.378234	0.166267	0.344579	1.004109	0.215788	0.228891	0.844353	0.172996	1.154112	0.457491	0.000000	0.000000	0.000000	0.864604	0.369918	0.457529	0.810941	0.675484	0.762552	0.000000	0.412026	0.000000	0.288376	0.489262	0.000000	0.000000	0.117615	0.000000	0.176726	0.559943	0.000000	0.191493	0.000000	0.000000	0.138500	0.634653	0.246086	0.459000	0.214323	0.393578
hsa-mir-320d-1	0.495776	1.371589	0.190373	0.184303	0.572043	0.470466	0.582353	0.309568	0.401165	0.408332	0.395893	0.412213	0.057253	1.081821	0.405185	0.000000	0.411589	0.000000	2.090675	0.935933	0.156090	0.475041	0.000000	0.201852	1.009017	0.000000	0.458960	0.574838	0.000000	0.902064	1.150954	0.243004	0.459889	1.145458	0.394070	0.000000	0.000000	0.000000	0.835069	0.000000	0.000000	0.000000	0.000000	1.215311	0.000000	0.770898	0.378234	0.249401	0.000000	0.502055	0.000000	0.457782	0.633265	0.172996	0.384704	0.343119	0.000000	0.667625	0.442636	1.513057	0.369918	0.457529	0.270314	0.506613	0.254184	0.000000	0.206013	0.092805	0.144188	0.000000	4.382505	0.158906	0.352845	0.000000	0.176726	0.279971	0.382542	0.191493	0.000000	0.000000	0.277000	0.846204	0.492173	0.000000	0.000000	0.590367
hsa-mir-320d-2	1.983106	0.000000	0.000000	0.184303	0.286022	0.000000	0.485294	0.386959	0.000000	0.204166	0.000000	0.000000	0.286267	0.270455	0.000000	0.439972	0.411589	1.098858	1.493339	0.000000	0.156090	0.316694	0.000000	0.000000	0.000000	0.000000	1.376881	0.574838	0.000000	0.902064	1.726431	0.000000	0.459889	0.572729	0.131357	0.000000	0.000000	0.000000	0.334028	0.247091	0.000000	0.000000	0.000000	1.546759	0.000000	0.550641	0.756468	0.000000	0.344579	0.251027	0.000000	0.457782	0.000000	0.691985	0.384704	0.114373	0.000000	0.111271	0.221318	1.729209	0.184959	0.000000	0.810941	0.337742	0.254184	0.262402	0.206013	0.092805	0.144188	0.000000	0.000000	0.158906	0.352845	0.245809	0.706904	0.559943	0.000000	0.574478	0.000000	0.269159	0.554000	0.634653	0.492173	0.000000	0.000000	0.000000
hsa-mir-320e	0.247888	0.000000	0.190373	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.270455	0.202592	0.000000	0.000000	0.000000	0.298668	0.467967	0.000000	0.158347	0.438957	0.201852	0.201803	0.000000	0.152987	0.000000	0.224854	0.150344	0.143869	0.000000	0.000000	0.190910	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.220966	0.000000	0.330385	0.000000	0.000000	0.000000	0.251027	0.000000	0.000000	0.000000	0.172996	0.384704	0.000000	0.000000	0.000000	0.110659	0.216151	0.000000	0.000000	0.270314	0.000000	0.254184	0.787206	0.206013	0.092805	0.000000	0.000000	1.753002	0.158906	0.000000	0.000000	0.176726	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.196789
hsa-mir-323	1.239441	10.972710	3.426715	2.027329	3.146238	0.470466	3.591177	1.393054	2.005824	3.879150	3.958935	9.893117	1.603097	1.081821	1.620739	4.179737	4.527483	20.878295	0.896004	3.743734	1.092628	0.950082	0.877915	2.825928	3.834265	2.949414	0.764934	1.437094	2.923105	3.457913	3.884469	2.916052	0.804806	0.954548	2.101707	3.437511	1.041132	0.000000	3.674304	4.447635	7.308342	0.000000	1.280326	4.971725	1.711594	3.193720	5.484393	2.826539	1.378315	0.753082	2.805243	8.240070	2.321971	3.113930	1.154112	5.718644	1.446579	3.671939	0.553296	1.945360	8.878028	0.915059	2.162511	2.870805	6.608784	1.312011	1.854116	2.784144	4.469835	1.712416	10.518012	1.906878	0.823305	1.474852	2.297438	3.639629	1.147626	5.936273	2.011040	1.345794	0.831000	5.288776	3.445211	1.376999	2.357549	0.590367
hsa-mir-323b	0.743665	2.743178	4.568954	1.843026	2.574195	1.881866	4.076471	0.696527	1.203494	5.308311	7.917870	3.297706	0.458028	0.000000	0.607777	8.799445	2.057947	4.395431	5.973357	7.487468	1.248718	0.633388	3.072701	6.257413	9.081155	4.587977	2.447789	1.437094	2.698251	0.601376	4.172207	0.729013	0.459889	2.863645	1.444923	5.892876	2.082264	0.000000	6.847566	4.200544	8.282788	0.405818	0.800204	7.291864	1.867193	2.973463	10.779669	1.330136	1.378315	5.020547	1.078940	4.120035	1.055441	4.497899	3.077632	3.545559	2.169868	2.336688	0.110659	1.296906	6.288603	1.372588	1.081255	4.052902	5.083680	1.574413	2.472155	0.835243	7.353600	6.115771	14.024016	2.065784	0.646882	3.687129	0.883630	4.479543	0.765084	7.085229	3.519319	1.614952	0.554000	7.615837	2.214778	1.376999	5.786711	0.787156
hsa-mir-324	25.780377	69.265233	35.219017	22.484919	15.159147	19.759592	16.208826	10.447905	23.267560	17.762425	51.070258	37.511403	6.240628	12.170491	16.004801	23.538517	37.454633	107.688048	31.658792	32.289705	12.955446	53.521264	25.459522	59.950054	44.194953	41.619503	25.395807	15.233199	29.905617	49.613533	18.127522	14.094251	15.751202	44.863775	17.076368	30.446528	43.033456	11.888130	37.411092	13.342906	52.620065	19.073468	17.924569	32.150490	36.254671	25.439629	20.046402	15.047164	34.113299	68.781488	29.994519	30.213589	58.893623	44.460006	62.322050	24.933286	73.775516	13.575046	9.848660	23.344315	53.083210	10.523176	55.954959	34.111924	49.565879	11.020889	10.918686	15.127183	33.451669	27.643285	37.689543	32.893644	22.817299	33.921586	26.685626	19.318029	28.308098	18.766282	32.176634	32.568205	17.866504	38.925388	35.436454	61.046951	56.152527	18.694958
hsa-mir-325	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
