ID	5664	6533	4948	6807	6293	6715	4751	5660	6605	5914	6651	6310	5863	6649	6320	6321	6137	6781	6537	6539	6299	3712	6654	6460	6298	6459	6461	5539	6309	6704	5348	A0XF	6899	6172	6922	5344	6386	3697	4952	A1HA	4950	5667	6680	5541	6926	6307	6162	6317	6888	6196	6538	6167	5538	6781	6608	6535	6931	6311	A1DA	6322
hsa-mir-3617	0.000000	0.000000	0.278888	0.000000	0.000000	0.000000	0.000000	0.150695	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.313543	0.000000	0.000000	0.226861	0.138327	0.000000	0.000000	0.157240	0.355540	0.000000	0.000000	0.000000	0.000000	0.545077	0.216401	0.000000	0.149352	0.000000	0.351637	0.000000	0.627860	0.000000	0.000000	0.000000	0.440245	0.000000	0.150005	0.000000	0.229051	0.000000	0.343791	0.269754	0.248895	0.000000	0.184755	0.250234	0.522556	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-3618	0.000000	0.000000	0.278888	0.301871	0.000000	2.057232	0.000000	0.150695	0.186222	0.000000	0.076569	0.000000	0.000000	0.000000	0.000000	0.000000	0.118432	1.052535	0.000000	0.000000	1.565775	0.453721	0.138327	0.000000	0.000000	0.104827	0.355540	0.000000	0.000000	0.280322	0.000000	0.545077	1.514807	0.000000	0.000000	0.000000	0.351637	0.560509	1.255721	0.000000	0.000000	0.000000	0.220122	0.000000	0.000000	0.000000	0.229051	0.178051	0.000000	0.000000	0.000000	0.000000	0.000000	0.750701	0.348371	0.258491	0.253679	0.000000	0.879344	0.329306
hsa-mir-3619	0.000000	0.000000	0.000000	0.201248	0.296852	0.000000	0.155739	0.000000	0.000000	0.000000	0.000000	0.000000	0.279133	0.301130	0.000000	0.000000	0.000000	0.421014	0.313543	0.000000	0.626310	0.226861	0.276653	0.183481	0.000000	0.104827	0.711080	0.000000	0.318778	0.000000	0.000000	0.545077	0.000000	0.404636	0.000000	0.253150	0.000000	0.000000	0.000000	0.000000	0.000000	0.167919	0.000000	0.661143	0.150005	0.000000	0.000000	0.178051	1.031374	0.134877	0.000000	0.084262	0.000000	0.000000	0.174185	0.000000	0.253679	0.274849	0.293115	0.000000
hsa-mir-362	5.492122	21.485206	13.944399	5.031188	19.295352	16.457858	7.786973	35.564059	7.262643	23.079049	5.972354	8.027004	9.769638	3.613565	25.235004	11.852765	26.765695	10.314841	27.591768	16.729402	16.284064	12.023610	3.250677	5.229207	12.397688	4.088235	8.888500	8.733167	15.301365	12.334179	4.902623	28.889105	14.282468	13.352982	10.305301	10.379142	9.845828	56.611367	20.719390	8.106359	22.340320	19.814484	11.776548	23.801160	12.600413	15.009475	5.726285	38.458916	92.823633	23.468590	45.796617	11.543899	14.410891	14.763786	22.992482	28.950997	4.566214	21.987941	86.468855	22.392803
hsa-mir-3620	0.000000	0.200796	0.557776	0.100624	0.000000	0.000000	0.000000	0.301390	0.000000	0.000000	0.000000	0.000000	0.000000	0.150565	0.000000	0.329243	0.000000	0.000000	0.313543	0.000000	0.156578	0.226861	0.138327	0.000000	0.630391	0.052413	0.000000	0.000000	0.637557	0.000000	0.000000	0.726770	0.000000	0.000000	0.000000	0.000000	0.703273	0.000000	0.627860	0.000000	0.000000	0.167919	0.000000	0.000000	0.000000	0.300190	0.000000	0.178051	0.343791	0.404631	0.000000	0.000000	0.000000	0.000000	0.522556	0.000000	0.000000	0.000000	0.586230	0.329306
hsa-mir-3621	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-3622a	2.196849	0.000000	0.000000	0.201248	0.000000	0.000000	0.311479	0.301390	0.186222	0.000000	0.229706	0.000000	0.000000	0.000000	0.000000	0.000000	0.236865	0.000000	0.000000	0.309804	0.000000	0.000000	0.000000	0.091740	0.000000	0.052413	0.711080	0.000000	0.956335	0.000000	0.000000	0.000000	0.216401	0.000000	0.298704	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.167919	0.000000	0.000000	0.150005	0.000000	0.000000	0.000000	0.000000	0.134877	0.000000	0.337048	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-3622b	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.069163	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.220122	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-363	5.492122	1.003982	0.557776	5.836178	0.296852	0.514308	2.180353	0.452085	1.675995	0.562904	7.044315	23.557512	0.837398	3.161870	0.961333	2.633948	2.723942	9.472813	1.254171	2.168626	1.409198	1.361163	5.533068	8.164902	2.101303	10.954374	3.910940	2.054863	4.144120	6.587573	0.392210	2.362002	2.813213	0.404636	11.649471	1.518899	2.813094	0.560509	3.139301	0.547727	2.337940	11.502476	1.650918	0.440762	2.400079	0.900569	8.474902	0.534152	4.125495	11.734295	2.240052	15.504214	0.184755	8.007477	0.174185	1.033964	1.268393	1.923945	0.000000	0.658612
hsa-mir-3646	0.000000	0.200796	0.000000	0.000000	0.593703	0.514308	0.000000	0.301390	0.186222	0.000000	0.000000	0.174500	0.000000	0.000000	0.240333	0.000000	0.236865	0.210507	0.000000	0.000000	0.000000	0.000000	0.000000	0.091740	0.210130	0.052413	0.000000	0.000000	0.318778	0.000000	0.196105	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.083960	0.000000	0.000000	0.300010	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250234	0.174185	0.000000	0.000000	0.000000	0.000000	0.658612
hsa-mir-3647	35.149578	4.417519	3.067768	10.163000	0.593703	19.543706	9.500107	4.671550	14.152843	2.814518	5.436374	2.966502	5.861783	7.829392	3.124334	2.633948	29.371205	6.315208	2.508343	2.788234	16.127487	7.940120	8.852909	15.779362	7.144430	18.134993	13.510520	6.678304	11.794802	5.746606	0.980525	36.156804	6.275630	5.260266	5.227327	2.531498	6.681098	5.044577	8.162184	24.319077	4.416110	1.763153	8.474712	5.068766	4.350143	5.103222	2.748617	15.846498	33.347750	1.753400	7.715734	1.348193	6.096915	4.253972	57.829576	1.809437	7.102999	3.573040	48.657051	3.622365
hsa-mir-3648	19.771638	4.015926	6.135536	23.244090	5.046477	9.257545	7.631234	0.452085	6.517756	5.629036	0.842255	6.456503	1.953928	3.312435	6.729334	0.987730	16.935816	4.631153	28.845940	1.858822	5.167059	6.578956	0.760797	3.761360	8.825472	12.212293	3.199860	0.000000	13.707473	3.223706	0.980525	17.079093	8.006838	2.427815	5.227327	3.290948	50.635689	6.165594	2.511441	11.392721	5.195423	2.602750	9.245141	1.763049	1.500049	2.701706	3.206720	7.122021	10.313737	1.079016	0.497789	0.926882	1.478040	7.757243	7.838346	1.033964	13.191284	3.023342	10.259017	3.951671
hsa-mir-3649	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.186222	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.259771	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.084262	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-365-1	82.381823	8.433445	27.052134	8.351773	10.686656	4.114464	12.303418	13.110479	11.731962	13.509687	8.728826	20.416511	15.631420	8.732783	12.497335	12.511252	12.435389	18.945625	5.016685	5.266664	9.081497	12.931052	10.651156	10.366674	13.658469	11.583334	17.777000	12.586035	5.100455	11.212890	12.550715	29.797567	5.842828	8.092717	4.928622	13.670090	11.604012	11.770680	8.790044	15.336355	17.404668	27.035017	15.298507	22.258492	12.750418	14.409096	20.614627	17.448952	16.845770	38.170178	13.191417	25.868445	22.170602	16.014954	7.315790	10.856624	3.297821	26.110680	23.156066	6.256813
hsa-mir-365-2	93.366066	8.634242	20.637711	8.653644	6.233883	5.143080	14.016552	11.000747	13.966621	11.258073	9.571081	17.275509	17.027083	9.786739	11.055335	11.523521	10.895770	18.103598	4.076057	4.647056	10.334118	14.972797	10.720319	11.100598	12.607818	12.002640	11.732820	9.503740	3.187784	10.231762	12.550715	24.528485	6.275630	6.878809	7.766314	12.404341	12.307285	18.496783	8.790044	13.693174	21.041464	27.454815	16.509180	18.732394	9.450310	16.510423	22.905142	18.695306	16.845770	39.114317	13.440312	28.733354	21.616337	18.267057	5.748120	11.890588	2.029428	25.560981	31.656394	13.501543
hsa-mir-3650	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-3651	2.196849	0.602389	0.836664	1.106861	0.296852	9.257545	1.245916	0.301390	1.489773	2.251615	0.153137	0.174500	0.000000	1.053957	1.201667	1.316974	3.434536	0.000000	0.627086	0.000000	2.348663	0.226861	0.484143	2.110031	1.260782	2.306184	1.422160	0.256858	1.275114	1.962256	0.000000	3.633850	3.246016	0.000000	0.149352	0.253150	2.813094	1.121017	0.627860	3.724543	0.000000	0.000000	0.880490	1.322287	1.350044	2.701706	0.229051	1.958556	8.938572	0.674385	0.000000	0.000000	0.184755	1.251168	5.573935	0.000000	1.014714	0.274849	6.155410	0.329306
hsa-mir-3652	3.295273	2.208759	2.231104	1.106861	2.374813	1.542924	1.713134	1.054866	1.117330	2.814518	0.229706	0.872500	1.674795	0.752826	3.124334	1.975461	3.079239	1.263042	1.567714	1.239215	0.782888	2.949187	0.414980	0.550443	0.000000	0.471719	2.844320	0.513716	5.738012	4.064673	0.392210	0.726770	0.865604	4.450994	0.746761	0.253150	10.197465	3.363051	2.511441	0.219091	2.597712	0.503758	4.072264	0.661143	0.300010	2.101327	3.664823	1.424404	1.031374	1.348770	0.746684	0.252786	2.032305	4.754439	2.612782	2.326419	3.551499	1.374246	1.465574	0.987918
hsa-mir-3653	39.543275	1.807167	3.067768	5.031188	5.937031	14.400625	5.606621	3.013903	8.938637	1.125807	3.215883	0.872500	2.791325	7.377696	5.047001	2.304704	16.106790	5.052167	3.448971	3.407841	13.935401	4.990932	4.910598	6.972276	2.311433	6.866139	10.666200	3.339152	7.013126	3.504028	0.784420	18.896018	7.141234	5.664902	2.688339	2.025199	8.087645	5.044577	4.395022	5.696360	3.896567	1.427315	4.622570	4.187241	2.850093	3.001895	2.290514	4.451263	7.219616	2.832416	2.240052	1.516717	2.032305	10.760047	11.496241	2.326419	4.312535	5.222136	6.741640	3.293059
hsa-mir-3654	0.000000	0.401593	0.836664	0.905614	0.296852	0.514308	0.000000	0.000000	0.186222	0.000000	0.000000	0.000000	0.279133	0.301130	0.721000	0.000000	0.355297	1.052535	0.313543	0.000000	0.782888	0.453721	0.000000	0.183481	0.840521	0.000000	0.355540	0.000000	0.318778	1.681933	0.000000	0.545077	0.432802	0.404636	0.000000	0.506300	0.703273	0.000000	0.000000	0.109545	0.259771	0.000000	0.550306	0.000000	0.150005	0.000000	0.458103	0.178051	0.687582	0.000000	0.497789	0.000000	0.000000	1.751636	0.000000	0.000000	0.507357	0.000000	0.586230	0.000000
hsa-mir-3655	0.000000	1.003982	0.000000	0.000000	0.000000	0.514308	0.000000	0.301390	0.186222	0.000000	0.076569	0.174500	0.000000	0.301130	0.480667	0.000000	0.118432	0.000000	0.000000	0.309804	0.156578	0.000000	0.207490	0.091740	0.420261	0.000000	0.355540	0.770574	0.000000	0.000000	0.000000	0.181692	0.000000	0.000000	0.000000	0.253150	0.000000	0.000000	1.255721	0.219091	0.000000	0.000000	0.440245	0.440762	0.000000	0.300190	0.000000	0.000000	0.343791	0.000000	0.746684	0.084262	0.184755	0.000000	0.522556	0.000000	0.507357	0.000000	0.586230	0.000000
hsa-mir-3656	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.076569	0.000000	0.000000	0.150565	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.298704	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.329306
hsa-mir-3657	0.000000	0.200796	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.355540	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-3658	0.000000	0.000000	0.000000	0.100624	0.000000	0.000000	0.155739	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.118432	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.178051	0.000000	0.134877	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-3659	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.210507	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.351637	0.000000	0.000000	0.000000	0.000000	0.000000	0.110061	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-3660	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.186222	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.210507	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.355540	0.000000	0.000000	0.000000	0.392210	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-3661	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.069163	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.084262	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-3662	0.000000	0.200796	1.115552	0.201248	1.187406	3.600156	0.934437	0.452085	0.744886	1.125807	0.153137	0.174500	0.279133	0.451696	0.480667	0.000000	1.184323	0.210507	2.821885	0.929411	0.156578	4.990932	0.069163	0.275221	0.210130	0.524133	0.000000	0.513716	2.550228	0.000000	0.392210	3.270465	0.216401	1.618543	0.000000	0.759449	3.164731	1.681526	0.627860	0.000000	0.779313	0.671677	0.110061	0.661143	1.050034	1.500948	1.145257	0.712202	4.469286	0.404631	0.746684	0.168524	0.923775	1.751636	0.522556	1.033964	0.253679	2.473643	0.293115	0.000000
hsa-mir-3663	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.109545	0.259771	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.343791	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-3664	0.000000	0.803185	0.557776	0.100624	0.000000	2.571540	0.000000	0.301390	0.372443	0.000000	0.000000	0.349000	0.558265	0.150565	0.480667	0.000000	0.592161	0.421014	0.627086	0.929411	0.000000	0.000000	0.000000	0.733924	0.420261	0.366893	0.355540	0.000000	0.637557	0.000000	0.000000	0.908462	0.216401	0.000000	0.448057	0.253150	1.054910	0.000000	1.255721	1.204999	0.000000	0.083960	0.440245	0.440762	0.300010	0.300190	0.458103	0.534152	1.375165	0.269754	0.746684	0.084262	0.000000	0.250234	0.348371	0.000000	0.000000	0.000000	0.879344	0.658612
hsa-mir-3665	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-3666	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-3667	0.000000	0.200796	0.000000	0.000000	0.296852	0.000000	0.155739	0.000000	0.000000	0.000000	0.000000	0.000000	0.279133	0.000000	0.000000	0.329243	0.473729	0.000000	0.000000	0.000000	0.000000	0.680582	0.069163	0.275221	0.000000	0.052413	0.000000	0.000000	5.738012	0.280322	0.000000	0.181692	0.000000	0.809272	0.000000	0.000000	0.000000	0.000000	0.000000	0.109545	0.259771	0.000000	0.000000	0.000000	0.150005	0.000000	0.000000	0.000000	1.718956	0.269754	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.549699	0.000000	0.000000
hsa-mir-3668	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-3669	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-367	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-3670	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-3671	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-3672	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-3673	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-3674	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-3675	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.329243	0.000000	0.210507	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.181692	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.083960	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.343791	0.000000	0.000000	0.000000	0.000000	0.250234	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-3676	15.377940	3.614334	1.394440	3.219961	1.187406	1.028616	1.868874	0.150695	4.655540	3.940325	0.918824	2.094001	1.674795	0.903391	3.605001	3.621678	2.605510	4.841660	3.762514	1.239215	9.394652	2.722327	0.484143	2.110031	1.260782	4.035822	4.977560	0.770574	9.882132	1.261450	0.000000	3.088772	3.029614	0.809272	0.298704	1.265749	3.516367	1.121017	0.000000	1.971817	2.857483	0.335839	2.751530	1.101906	0.150005	0.900569	4.581028	2.136606	6.532033	2.158031	0.248895	0.252786	0.554265	7.006542	4.354637	1.033964	3.805178	0.274849	7.034754	0.658612
hsa-mir-3677	10.984243	13.654150	18.964383	3.219961	8.014992	31.887099	19.467433	11.603528	13.780399	21.390338	3.369020	7.503504	5.582650	7.076565	5.527668	7.572600	12.435389	3.789125	21.634455	10.843131	10.960428	10.889307	5.256414	5.045726	9.876124	2.725490	4.977560	3.082294	16.895257	3.504028	3.922098	44.514658	5.193625	3.641722	3.883157	5.316146	14.417106	17.936275	24.486552	4.710452	8.052906	5.121540	7.153978	21.156587	4.950162	18.011371	2.061463	16.558700	13.064067	6.339217	7.217945	3.117695	8.868241	4.504206	23.515038	13.183043	5.073571	20.063996	11.138361	7.574036
