ID	6529	6679	6627	6164	6675	6321	6924	4323	5796	6570	5656	5661	A0XF	6677	6386	6606	5868	5659	6717	5861	6534	6530	6625	3489	5656	A1D9	6719	5864	6648	A1D4	5538	5661	6599
hsa-mir-329-1	0.571119	0.097059	0.232176	0.540911	0.169492	0.329243	0.403607	0.307860	0.383488	0.000000	0.513713	0.974446	0.908462	0.220257	0.000000	0.000000	0.000000	0.000000	0.110659	0.648453	0.337742	0.467083	0.762552	0.618039	0.410552	0.144188	0.294037	0.000000	0.274449	0.382985	0.000000	0.251380	0.000000
hsa-mir-329-2	0.571119	0.388235	0.619135	0.811366	0.338984	0.658487	0.403607	0.000000	0.000000	0.501041	0.000000	0.974446	0.545077	0.550641	0.351637	0.796657	0.644537	0.000000	0.000000	0.216151	0.675484	0.000000	0.762552	0.000000	1.231656	0.288376	0.176422	0.000000	0.000000	0.574478	0.000000	0.251380	0.000000
hsa-mir-330	43.976177	23.100003	25.307147	33.536463	26.610237	81.323137	20.180344	54.491190	15.723011	44.258658	55.994752	68.211196	48.875278	22.576294	31.295669	25.094693	21.108591	15.518238	24.676981	74.139816	98.282870	58.618906	52.107719	40.172523	23.812016	13.409505	20.406193	12.023362	43.911879	12.255531	21.062072	34.187673	20.240555
hsa-mir-331	30.650063	14.752943	4.720905	9.465937	13.389865	6.914113	26.839857	17.240151	9.203714	17.202422	69.351298	53.594511	50.692203	11.012827	14.417106	15.933138	10.312594	10.027169	5.754273	19.669747	24.992895	13.545405	39.652703	12.154764	41.465753	25.809693	8.409468	12.316614	20.858142	15.127921	10.161526	12.820377	22.183648
hsa-mir-335	273.566091	130.058840	58.895226	137.932228	62.203548	57.617607	256.088561	31.247773	146.875934	45.093727	165.929402	80.878989	288.709357	134.686868	233.486788	288.788129	162.584491	326.121730	41.386505	83.650463	96.594161	120.974475	194.959125	333.122925	191.317236	382.242989	111.969426	234.015674	481.383971	426.454176	161.845392	123.930315	131.644569
hsa-mir-337	34.267151	33.097063	13.853148	13.522767	19.830559	22.717799	23.207395	25.398436	5.368833	31.231582	22.603386	22.899473	40.154039	19.712959	26.021118	15.534810	24.009008	14.802011	9.184706	11.888309	26.850475	13.311863	47.278223	45.734873	32.433609	36.912186	8.762313	7.624571	16.466955	16.659862	15.149911	15.836937	11.658560
hsa-mir-338	134.403382	260.311798	381.077653	209.332440	2485.769032	560.701631	164.469801	338.491884	209.001002	268.057157	43.151919	887.232764	449.325512	160.126498	208.168943	411.871622	252.336286	65.654082	250.642874	942.850955	687.980089	187.300249	497.692264	209.103135	100.585242	156.588414	145.666107	197.945589	194.035614	431.624478	145.771706	329.810495	71.084829
hsa-mir-339	22.273648	33.291181	12.150526	17.579598	36.610263	41.484677	26.638054	42.176797	19.557892	22.212836	230.143567	122.780152	71.041761	25.880142	46.767685	34.256247	31.904588	39.153707	7.303501	19.453596	28.032571	82.673676	135.734254	20.189268	319.820014	57.242726	12.584799	32.551052	25.249330	99.767681	9.237751	20.613156	24.450590
hsa-mir-33a	39.026478	50.179418	6.346135	11.088669	90.000229	12.511252	23.812806	30.939913	15.339523	100.041269	30.822799	46.773391	120.643809	52.971696	54.855330	90.420559	16.113428	12.653332	6.639546	20.102049	3.377418	54.882243	132.429862	17.923126	16.011528	55.512467	17.171782	19.354680	67.240064	123.321280	13.302361	24.886615	70.760980
hsa-mir-33b	2.665223	2.038236	1.393054	0.270455	4.406791	3.950922	1.412624	1.385369	0.000000	19.707629	1.027427	15.103908	6.177544	5.836798	6.329461	14.738153	1.450209	0.954968	1.549227	1.513057	0.506613	10.275824	13.725936	1.236078	2.052760	4.325647	1.117342	2.052769	4.940086	8.425677	0.369510	5.278979	7.934298
hsa-mir-340	22.464021	27.952945	19.889715	21.636428	25.423793	26.339478	16.547882	12.006533	8.436738	18.204505	8.733126	23.873918	33.249725	12.444494	30.944032	29.077977	26.264888	11.459622	26.779504	23.344315	8.612416	17.982692	38.635967	29.459851	5.747728	18.456093	27.521897	29.325272	17.564751	18.957774	19.768786	14.831417	9.877391
hsa-mir-342	64.155722	54.450007	71.432712	54.091070	20.339035	148.818049	43.791346	148.234509	67.877390	70.145798	334.941085	234.354179	110.650723	68.830166	50.987326	26.688006	77.827858	41.063644	35.742891	32.638811	149.957369	117.471353	191.400549	75.194723	505.389521	54.358961	17.759856	41.055381	35.952851	96.512306	53.394199	55.806349	38.052243
hsa-mir-345	13.516487	10.288237	2.166973	5.409107	13.220373	8.560330	12.108206	18.933380	4.218369	10.855897	51.885045	28.746147	23.620023	7.268466	14.065469	13.941496	5.961968	5.013584	2.877137	9.078345	8.950158	24.521853	51.345167	3.914246	40.234097	32.153975	5.410287	15.542394	35.403952	20.681208	2.771325	7.541399	13.439728
hsa-mir-346	0.000000	0.000000	0.000000	0.000000	0.338984	0.000000	0.000000	0.307860	0.000000	0.167014	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.168871	0.000000	0.000000	0.000000	0.000000	0.144188	0.000000	0.293253	0.000000	0.000000	0.000000	0.251380	0.161924
hsa-mir-34a	166.005311	87.158835	85.053684	99.527569	106.949424	117.210676	84.959247	46.178975	79.382032	166.512763	135.106603	239.713630	294.523516	60.790802	171.950360	91.615545	82.339618	84.037225	21.135889	97.700282	199.943158	262.033516	351.790650	100.534315	226.624708	262.134196	32.167687	123.166144	52.694254	109.916793	34.179678	100.300600	107.841677
hsa-mir-34b	0.761492	0.194118	0.464351	0.811366	0.508476	0.000000	0.605410	1.231439	0.000000	0.334028	2.054853	1.461668	0.181692	0.440513	0.703273	0.398328	0.966806	0.477484	0.000000	0.648453	2.533064	0.934166	1.016736	1.236078	3.284416	0.576753	0.294037	0.000000	0.000000	0.191493	0.739020	0.251380	0.485773
hsa-mir-34c	2.474850	3.785295	2.631324	5.409107	1.186444	1.975461	3.027052	4.771827	0.000000	4.342359	7.191986	8.282788	2.180310	4.515259	7.384371	1.194985	9.184654	4.297358	1.881205	3.890719	12.158706	0.934166	4.829496	5.974375	7.389936	5.190776	3.057989	1.173011	1.372246	4.212839	2.586570	1.005520	2.428867
hsa-mir-3605	0.761492	0.970588	0.773919	1.081821	1.016952	0.000000	1.816231	0.769650	1.533952	2.004166	6.164560	2.923337	2.907080	0.770898	0.703273	0.398328	0.805671	1.193711	0.442636	1.513057	1.857580	1.401249	0.508368	0.824052	8.621592	2.162823	1.352572	1.466264	1.372246	1.340449	2.217060	1.508280	1.133471
hsa-mir-3606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-3607	129.072936	37.367652	13.466188	2.434098	29.491600	2.304704	25.225430	88.509701	8.436738	136.784306	833.756719	75.032315	87.939162	80.173377	7.032735	89.225574	7.895580	8.594716	9.848660	8.862194	21.784347	6.539161	92.268790	26.781682	56.656177	112.899382	20.170963	17.008658	105.662958	135.193825	9.237751	11.563478	227.341913
hsa-mir-3609	0.000000	0.097059	0.077392	0.270455	0.000000	0.000000	0.403607	0.307860	1.150464	0.167014	2.568567	0.000000	1.271847	0.440513	0.703273	0.000000	0.161134	1.671195	0.221318	0.000000	0.168871	0.000000	0.508368	0.000000	1.642208	0.432565	0.000000	0.586505	0.548898	0.957463	0.184755	1.005520	0.161924
hsa-mir-361	344.575243	332.620630	167.630828	436.514934	515.933515	311.793567	478.677752	349.728768	287.616058	299.455752	1223.151415	526.687874	356.298960	267.281300	282.715930	223.462263	310.505762	547.435671	153.594839	274.728006	624.653498	338.401572	386.868041	322.204240	1559.687077	331.632922	243.874584	497.943125	406.733777	292.217814	385.214204	269.479307	259.888726
hsa-mir-3610	0.761492	1.358824	0.541743	0.540911	0.338984	0.658487	0.201803	1.385369	0.766976	0.501041	4.109707	0.487223	0.908462	0.991154	1.758184	3.186628	1.289074	0.716226	0.995932	1.296906	0.844355	0.467083	2.541840	3.090194	0.410552	0.432565	0.411652	2.932527	3.293391	0.382985	0.554265	2.262420	0.971547
hsa-mir-3611	0.190373	0.194118	0.000000	0.000000	0.000000	0.000000	0.201803	0.307860	0.000000	0.167014	0.000000	0.000000	0.000000	0.000000	0.351637	0.000000	0.161134	0.000000	0.000000	0.000000	0.000000	0.000000	0.254184	0.000000	0.000000	0.000000	0.058807	0.000000	0.000000	0.000000	0.184755	0.000000	0.000000
hsa-mir-3612	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-3613	10.089772	15.529414	6.268743	15.145500	7.118662	20.413095	10.695582	9.697585	5.752321	12.693049	14.897686	3.897783	23.620023	14.977444	20.043294	36.646218	15.952294	9.788427	4.426364	7.349136	3.377418	8.874575	31.772999	6.592414	5.747728	24.800375	2.940374	13.196373	10.977970	44.809285	3.879855	8.044158	9.715466
hsa-mir-3614	5.330446	2.426471	2.399149	7.302294	4.067807	41.155434	4.843282	3.078598	0.766976	5.177428	3.082280	11.206125	9.084624	1.872181	5.977824	9.161554	5.800834	1.193711	0.663955	7.997589	3.715160	4.904371	6.862968	3.296207	3.284416	0.576753	2.822759	0.879758	7.135680	4.978809	4.249365	9.301058	1.133471
hsa-mir-3615	9.328280	3.300000	1.702622	3.515920	5.084759	2.633948	6.255907	5.233617	1.917440	2.004166	31.336513	6.821120	9.448009	3.413976	5.626188	9.161554	1.933611	1.909937	1.217250	4.755323	4.559515	3.503122	9.150624	3.296207	55.424521	3.460517	3.940101	7.331318	3.293391	10.723590	2.217060	1.508280	0.971547
hsa-mir-3616	0.190373	0.000000	0.077392	0.000000	0.000000	0.000000	0.201803	0.307860	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.233541	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.274449	0.000000	0.000000	0.000000	0.000000
hsa-mir-3617	0.380746	0.000000	0.000000	0.270455	0.169492	0.000000	0.201803	0.000000	0.000000	0.000000	0.000000	0.000000	0.545077	0.000000	0.351637	0.000000	0.000000	0.000000	0.000000	0.216151	0.000000	0.233541	0.000000	0.000000	0.000000	0.000000	0.058807	0.000000	0.000000	0.191493	0.184755	0.000000	0.485773
hsa-mir-3618	0.190373	0.291177	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.002083	0.513713	0.000000	0.545077	1.101283	0.351637	0.796657	0.483403	0.000000	0.000000	0.216151	0.000000	0.233541	0.254184	0.000000	0.000000	0.000000	0.117615	1.466264	0.000000	0.191493	0.000000	0.000000	0.000000
hsa-mir-3619	0.190373	0.097059	0.000000	0.000000	0.508476	0.000000	0.403607	0.000000	0.000000	1.503124	0.513713	1.948891	0.545077	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.648453	0.506613	0.934166	0.000000	0.000000	0.821104	0.000000	0.000000	0.000000	0.000000	0.574478	0.000000	0.000000	0.000000
hsa-mir-362	13.516487	15.723531	6.268743	12.981857	19.830559	11.852765	30.068712	5.541477	23.009285	14.029160	71.406152	30.207815	28.889105	10.572313	9.845828	7.568241	14.824354	40.586160	2.766478	7.997589	10.976609	10.042283	23.130744	4.944311	145.745963	56.233408	4.175330	53.078743	24.974881	25.468525	14.410891	11.060718	6.800826
hsa-mir-3620	0.000000	0.194118	0.000000	0.000000	0.000000	0.329243	0.403607	0.000000	0.000000	0.167014	0.513713	0.487223	0.726770	0.000000	0.703273	0.000000	0.161134	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.410552	0.144188	0.058807	0.293253	0.274449	0.000000	0.000000	0.000000	0.000000
hsa-mir-3621	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.167014	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-3622a	0.000000	0.097059	0.077392	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.167014	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.506613	0.000000	0.000000	0.000000	0.821104	0.000000	0.000000	0.000000	0.274449	0.000000	0.000000	0.000000	0.000000
hsa-mir-3622b	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.216151	0.168871	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-363	0.571119	1.164706	12.692270	0.540911	0.677968	2.633948	5.045086	7.696496	0.383488	0.000000	16.952540	4.385005	2.362002	2.312694	2.813094	7.169912	1.772477	5.013584	1.881205	1.296906	0.506613	1.167707	4.829496	2.884181	20.938152	1.153506	2.234684	2.932527	3.293391	1.148956	0.184755	1.005520	2.914640
hsa-mir-3646	0.190373	0.000000	0.000000	0.000000	0.000000	0.000000	0.201803	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.110128	0.000000	0.000000	0.483403	0.000000	0.000000	0.216151	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.191493	0.000000	0.000000	0.000000
hsa-mir-3647	14.658726	10.676472	3.327851	3.515920	7.457646	2.633948	7.466727	16.316571	8.436738	16.367353	149.490576	46.773391	36.156804	16.078727	6.681098	18.721437	6.928774	3.103648	3.873069	3.242266	4.559515	6.772702	57.191399	7.210453	18.064288	29.991151	2.058262	9.090834	20.583693	28.149422	6.096915	6.535879	21.697875
hsa-mir-3648	3.236342	10.870590	1.160878	4.056830	4.237299	0.987730	3.430658	5.233617	4.601857	1.169097	17.979966	8.282788	17.079093	4.295002	50.635689	50.587714	2.255880	2.864905	2.655819	0.864604	0.506613	7.006244	7.625520	2.266142	10.674352	5.767529	1.705417	4.105538	4.665637	36.575100	1.478040	6.284499	1.133471
hsa-mir-3649	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.398328	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.410552	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-365-1	15.610591	10.094119	9.441810	17.309142	9.830533	12.511252	12.713617	16.316571	18.023940	5.177428	38.014786	22.412250	29.797567	7.598850	11.604012	3.584956	21.108591	31.752701	3.983728	19.453596	21.277735	11.209990	11.692464	18.129139	45.981825	31.865598	5.233865	19.941185	6.037883	11.298068	22.170602	20.110396	7.610449
hsa-mir-365-2	17.514322	12.035296	10.525297	18.120508	11.355961	11.523521	13.117223	17.548010	13.805571	4.676387	46.234199	23.386696	24.528485	11.233083	12.307285	4.381613	21.914262	35.572575	4.315705	16.643632	23.304186	6.305619	16.013592	15.244958	40.234097	25.665504	4.704598	15.542394	10.703520	11.298068	21.616337	15.082797	9.067769
hsa-mir-3650	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-3651	1.903731	0.485294	0.464351	0.540911	2.203395	1.316974	0.403607	1.385369	0.766976	0.668055	29.281659	15.591130	3.633850	5.065900	2.813094	4.779941	0.483403	0.238742	0.995932	0.432302	0.337742	0.467083	6.354600	1.854116	10.674352	2.307012	0.176422	1.173011	1.921145	11.106575	0.184755	0.502760	3.076564
hsa-mir-3652	2.665223	0.776471	0.464351	0.270455	1.525428	1.975461	1.210821	2.155019	1.917440	0.668055	3.082280	1.948891	0.726770	1.101283	10.197465	3.186628	0.483403	0.477484	0.553296	0.648453	0.337742	1.167707	1.270920	1.648104	0.410552	1.009318	0.470460	3.225780	1.921145	0.957463	2.032305	1.759660	2.266942
hsa-mir-3653	11.422384	4.173530	3.250459	2.434098	8.305106	2.304704	3.834265	11.852603	4.985345	8.851732	79.111851	33.131152	18.896018	8.369748	8.087645	18.721437	3.706088	2.387421	1.991864	3.674568	4.728385	2.802497	17.538696	5.768362	19.706496	6.921035	2.058262	4.398791	10.977970	27.766437	2.032305	3.016559	16.192444
hsa-mir-3654	0.190373	0.291177	0.077392	0.811366	0.169492	0.000000	0.201803	0.000000	0.000000	0.167014	0.000000	0.487223	0.545077	1.321539	0.703273	1.991642	0.483403	0.000000	0.000000	0.648453	0.000000	0.000000	0.000000	0.206013	0.000000	0.000000	0.176422	1.173011	0.000000	0.382985	0.000000	0.502760	0.161924
hsa-mir-3655	0.571119	0.097059	0.154784	0.000000	0.169492	0.000000	0.201803	0.461790	0.000000	0.000000	1.027427	0.487223	0.181692	0.000000	0.000000	0.000000	0.000000	0.000000	0.221318	0.216151	0.168871	0.700624	0.762552	0.000000	0.410552	0.432565	0.058807	0.000000	0.548898	0.000000	0.184755	0.502760	0.809622
hsa-mir-3656	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.191493	0.000000	0.000000	0.000000
hsa-mir-3657	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.274449	0.000000	0.000000	0.000000	0.000000
hsa-mir-3658	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.398328	0.000000	0.000000	0.000000	0.216151	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.274449	0.382985	0.000000	0.000000	0.000000
hsa-mir-3659	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.351637	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.144188	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-3660	0.000000	0.291177	0.000000	0.000000	0.169492	0.000000	0.000000	0.461790	0.000000	0.000000	0.000000	0.487223	0.000000	0.110128	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.823348	0.000000	0.000000	0.000000	0.971547
hsa-mir-3661	0.000000	0.000000	0.077392	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.513713	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-3662	0.190373	0.194118	0.077392	0.270455	0.169492	0.000000	0.605410	0.307860	1.533952	0.334028	1.541140	0.487223	3.270465	0.550641	3.164731	0.398328	0.966806	7.639748	0.110659	0.000000	0.168871	0.934166	0.000000	0.412026	4.926624	0.000000	0.294037	1.173011	0.548898	0.382985	0.923775	2.262420	0.161924
hsa-mir-3663	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.153930	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-3664	0.571119	0.097059	0.077392	0.000000	1.016952	0.000000	0.807214	0.000000	0.000000	0.835069	0.513713	0.974446	0.908462	0.330385	1.054910	0.000000	0.322269	0.477484	0.221318	0.000000	0.168871	0.000000	0.254184	0.206013	0.821104	0.865129	0.000000	1.173011	0.548898	0.191493	0.000000	0.754140	0.809622
hsa-mir-3665	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-3666	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-3667	0.000000	0.000000	0.000000	0.811366	0.000000	0.329243	0.000000	0.000000	0.000000	0.334028	0.000000	0.000000	0.181692	0.330385	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.233541	0.000000	0.000000	0.000000	0.288376	0.000000	0.879758	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-3668	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-3669	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-367	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-3670	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-3671	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-3672	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-3673	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-3674	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-3675	0.000000	0.000000	0.000000	0.000000	0.000000	0.329243	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.181692	0.000000	0.000000	0.000000	0.000000	0.000000	0.221318	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.548898	0.000000	0.000000	0.000000	0.000000
hsa-mir-3676	0.951865	1.455883	0.154784	0.270455	1.355936	3.621678	0.807214	1.693229	0.383488	3.006248	22.089673	57.492293	3.088772	5.176028	3.516367	15.933138	0.805671	0.954968	0.442636	0.216151	2.026451	1.634790	7.371336	0.618039	9.442696	2.595388	1.881839	2.639275	4.391188	6.127765	0.554265	2.011040	3.562338
hsa-mir-3677	7.805296	7.958825	3.946986	8.654571	26.610237	7.572600	6.659513	4.463968	2.684417	11.690966	9.760553	8.282788	44.514658	6.387439	14.417106	9.958211	6.928774	13.130816	4.315705	10.159100	4.052902	8.173951	20.334720	5.356336	4.926624	6.344282	7.468549	7.038065	22.230389	8.042692	8.868241	9.301058	2.914640
hsa-mir-3678	0.571119	0.000000	0.154784	0.540911	0.000000	0.658487	0.403607	0.153930	0.383488	0.668055	1.027427	0.974446	0.000000	0.110128	0.000000	0.000000	0.161134	0.000000	0.110659	0.216151	0.168871	1.868332	0.508368	0.206013	0.000000	0.144188	0.235230	0.000000	0.000000	0.574478	0.000000	0.251380	0.000000
hsa-mir-3679	0.000000	0.194118	0.000000	0.270455	0.169492	0.987730	0.000000	0.307860	0.000000	0.167014	1.027427	0.487223	0.726770	0.000000	1.758184	0.000000	0.322269	0.000000	0.110659	0.216151	0.168871	0.000000	0.762552	0.000000	0.000000	0.720941	0.117615	0.293253	0.548898	0.382985	0.000000	0.000000	0.161924
hsa-mir-3680	0.380746	0.097059	0.154784	0.540911	0.000000	0.000000	1.009017	0.461790	0.000000	0.668055	1.027427	0.487223	0.726770	0.330385	0.351637	0.000000	1.450209	1.193711	0.663955	0.216151	0.168871	1.167707	0.762552	0.206013	0.410552	0.144188	0.470460	0.879758	3.567840	0.191493	0.184755	1.005520	0.161924
hsa-mir-3681	0.000000	0.000000	0.077392	0.000000	0.000000	0.000000	0.201803	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
hsa-mir-3682	1.332611	0.679412	0.154784	0.540911	1.355936	0.000000	2.018034	0.615720	0.766976	1.670138	1.541140	0.487223	2.180310	0.881026	1.406547	1.593314	0.644537	0.477484	1.549227	0.648453	0.844355	0.934166	1.525104	0.206013	2.463312	0.720941	0.646882	0.879758	1.921145	0.574478	0.554265	1.256900	0.323849
hsa-mir-3683	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
